No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,date,pm2.5_log,week
39051,2014,6,16,2,117.0,20,22.0,1004.0,1.78,0,0,0,0,0,1,2014-06-16,4.762173934797756,0
39052,2014,6,16,3,112.0,20,21.0,1003.0,0.89,0,0,0,0,1,0,2014-06-16,4.718498871295094,0
39053,2014,6,16,4,130.0,20,21.0,1003.0,2.68,0,0,0,0,1,0,2014-06-16,4.867534450455582,0
39054,2014,6,16,5,148.0,19,21.0,1003.0,4.47,0,0,0,0,1,0,2014-06-16,4.997212273764115,0
39055,2014,6,16,6,162.0,20,22.0,1003.0,7.6,0,0,0,0,1,0,2014-06-16,5.087596335232384,0
39056,2014,6,16,7,169.0,19,22.0,1003.0,9.39,0,0,0,0,1,0,2014-06-16,5.1298987149230735,0
39057,2014,6,16,8,164.0,20,24.0,1003.0,0.89,0,0,0,0,0,1,2014-06-16,5.099866427824199,0
39058,2014,6,16,9,169.0,20,25.0,1003.0,1.79,0,0,0,0,1,0,2014-06-16,5.1298987149230735,0
39059,2014,6,16,10,155.0,19,26.0,1004.0,0.89,0,0,0,0,0,1,2014-06-16,5.043425116919247,0
39060,2014,6,16,11,178.0,20,26.0,1003.0,1.79,0,0,0,0,1,0,2014-06-16,5.181783550292085,0
39061,2014,6,16,12,191.0,20,26.0,1003.0,4.92,0,1,0,0,1,0,2014-06-16,5.25227342804663,0
39062,2014,6,16,13,196.0,20,27.0,1001.0,8.94,0,0,0,0,1,0,2014-06-16,5.278114659230517,0
39063,2014,6,16,14,138.0,20,28.0,1001.0,3.13,0,0,0,0,0,1,2014-06-16,4.927253685157205,0
39064,2014,6,16,15,132.0,21,29.0,1000.0,3.13,0,0,0,0,1,0,2014-06-16,4.882801922586371,0
39065,2014,6,16,16,105.0,19,29.0,1000.0,7.15,0,0,0,0,1,0,2014-06-16,4.653960350157523,0
39066,2014,6,16,17,111.0,19,30.0,1000.0,11.17,0,0,0,0,1,0,2014-06-16,4.709530201312334,0
39067,2014,6,16,18,96.0,20,28.0,1000.0,14.3,0,0,0,0,1,0,2014-06-16,4.564348191467836,0
39068,2014,6,16,19,105.0,20,28.0,1000.0,17.43,0,0,0,0,1,0,2014-06-16,4.653960350157523,0
39069,2014,6,16,20,108.0,20,26.0,1001.0,0.89,0,0,0,0,0,1,2014-06-16,4.68213122712422,0
39070,2014,6,16,21,111.0,20,26.0,1001.0,1.78,0,0,0,0,0,1,2014-06-16,4.709530201312334,0
39071,2014,6,16,22,103.0,20,26.0,1001.0,2.67,0,0,0,0,0,1,2014-06-16,4.634728988229636,0
39072,2014,6,16,23,114.0,20,26.0,1001.0,4.02,0,0,0,0,1,0,2014-06-16,4.736198448394496,0
39073,2014,6,17,0,176.0,20,26.0,1001.0,7.15,0,0,0,0,1,0,2014-06-17,5.170483995038151,1
39074,2014,6,17,1,221.0,20,26.0,1001.0,11.17,0,0,0,0,1,0,2014-06-17,5.3981627015177525,1
39075,2014,6,17,2,225.0,16,21.0,1003.0,18.32,0,0,0,0,1,0,2014-06-17,5.41610040220442,1
39076,2014,6,17,3,84.0,16,19.0,1002.0,3.13,0,1,1,0,0,0,2014-06-17,4.430816798843313,1
39077,2014,6,17,4,13.0,17,19.0,1003.0,1.79,0,2,0,0,0,1,2014-06-17,2.5649493574615367,1
39078,2014,6,17,5,20.0,17,19.0,1003.0,2.68,0,3,0,0,0,1,2014-06-17,2.995732273553991,1
39079,2014,6,17,6,28.0,18,19.0,1004.0,1.79,0,0,1,0,0,0,2014-06-17,3.332204510175204,1
39080,2014,6,17,7,29.0,18,20.0,1003.0,0.89,0,0,0,0,0,1,2014-06-17,3.367295829986474,1
39081,2014,6,17,8,24.0,18,20.0,1003.0,3.13,0,0,0,1,0,0,2014-06-17,3.1780538303479458,1
39082,2014,6,17,9,32.0,18,21.0,1003.0,1.79,0,0,1,0,0,0,2014-06-17,3.4657359027997265,1
39083,2014,6,17,10,40.0,18,22.0,1003.0,0.89,0,0,0,0,0,1,2014-06-17,3.6888794541139363,1
39084,2014,6,17,11,47.0,19,23.0,1003.0,1.79,0,0,0,0,1,0,2014-06-17,3.8501476017100584,1
39085,2014,6,17,12,49.0,19,24.0,1002.0,3.58,0,0,0,0,1,0,2014-06-17,3.8918202981106265,1
39086,2014,6,17,13,77.0,19,25.0,1002.0,6.71,0,0,0,0,1,0,2014-06-17,4.343805421853684,1
39087,2014,6,17,14,103.0,19,26.0,1002.0,8.5,0,0,0,0,1,0,2014-06-17,4.634728988229636,1
39088,2014,6,17,15,119.0,20,27.0,1001.0,11.63,0,0,0,0,1,0,2014-06-17,4.77912349311153,1
39089,2014,6,17,16,132.0,20,26.0,1001.0,13.42,0,1,0,0,1,0,2014-06-17,4.882801922586371,1
39090,2014,6,17,17,148.0,20,24.0,1001.0,16.55,0,2,0,0,1,0,2014-06-17,4.997212273764115,1
39091,2014,6,17,18,38.0,18,20.0,1001.0,19.68,0,3,0,0,1,0,2014-06-17,3.6375861597263857,1
39092,2014,6,17,19,60.0,19,20.0,1002.0,22.81,0,0,0,0,1,0,2014-06-17,4.0943445622221,1
39093,2014,6,17,20,76.0,18,20.0,1002.0,0.89,0,0,0,0,0,1,2014-06-17,4.330733340286331,1
39094,2014,6,17,21,56.0,18,19.0,1003.0,1.78,0,0,0,0,0,1,2014-06-17,4.02535169073515,1
39095,2014,6,17,22,62.0,18,19.0,1003.0,2.23,0,0,0,0,0,1,2014-06-17,4.127134385045092,1
39096,2014,6,17,23,63.0,18,19.0,1004.0,3.12,0,0,0,0,0,1,2014-06-17,4.143134726391533,1
39097,2014,6,18,0,75.0,17,19.0,1004.0,1.79,0,0,1,0,0,0,2014-06-18,4.31748811353631,2
39098,2014,6,18,1,67.0,17,19.0,1003.0,1.79,0,0,0,1,0,0,2014-06-18,4.204692619390966,2
39099,2014,6,18,2,74.0,17,18.0,1003.0,0.89,0,0,0,0,0,1,2014-06-18,4.30406509320417,2
39100,2014,6,18,3,71.0,17,18.0,1004.0,1.78,0,0,0,0,0,1,2014-06-18,4.2626798770413155,2
39101,2014,6,18,4,76.0,18,19.0,1003.0,2.23,0,0,0,0,0,1,2014-06-18,4.330733340286331,2
39102,2014,6,18,5,79.0,17,18.0,1004.0,3.13,0,0,0,1,0,0,2014-06-18,4.3694478524670215,2
39103,2014,6,18,6,82.0,18,19.0,1004.0,0.89,0,0,0,0,0,1,2014-06-18,4.406719247264253,2
39104,2014,6,18,7,53.0,17,20.0,1004.0,3.13,0,0,0,1,0,0,2014-06-18,3.970291913552122,2
39105,2014,6,18,8,46.0,18,21.0,1004.0,7.15,0,0,0,1,0,0,2014-06-18,3.828641396489095,2
39106,2014,6,18,9,46.0,18,25.0,1004.0,8.94,0,0,0,1,0,0,2014-06-18,3.828641396489095,2
39107,2014,6,18,10,45.0,18,26.0,1004.0,1.79,0,0,0,0,0,1,2014-06-18,3.8066624897703196,2
39108,2014,6,18,11,24.0,16,28.0,1003.0,1.79,0,0,1,0,0,0,2014-06-18,3.1780538303479458,2
39109,2014,6,18,12,11.0,15,29.0,1003.0,0.89,0,0,0,0,0,1,2014-06-18,2.3978952727983707,2
39110,2014,6,18,13,22.0,14,29.0,1002.0,4.02,0,0,0,0,0,1,2014-06-18,3.091042453358316,2
39111,2014,6,18,14,91.5,16,30.0,1001.0,5.81,0,0,0,0,0,1,2014-06-18,4.516338972281476,2
39112,2014,6,18,15,47.0,16,31.0,1001.0,3.13,0,0,0,0,1,0,2014-06-18,3.8501476017100584,2
39113,2014,6,18,16,102.0,16,31.0,1000.0,7.15,0,0,0,0,1,0,2014-06-18,4.624972813284271,2
39114,2014,6,18,17,104.75,17,30.0,1000.0,11.17,0,0,0,0,1,0,2014-06-18,4.6515765588022475,2
39115,2014,6,18,18,83.0,18,29.0,1000.0,16.09,0,0,0,0,1,0,2014-06-18,4.418840607796598,2
39116,2014,6,18,19,77.0,19,28.0,1001.0,21.01,0,0,0,0,1,0,2014-06-18,4.343805421853684,2
39117,2014,6,18,20,80.0,18,26.0,1001.0,24.14,0,0,0,0,1,0,2014-06-18,4.382026634673881,2
39118,2014,6,18,21,108.0,19,26.0,1003.0,27.27,0,0,0,0,1,0,2014-06-18,4.68213122712422,2
39119,2014,6,18,22,121.0,19,25.0,1003.0,30.4,0,0,0,0,1,0,2014-06-18,4.795790545596741,2
39120,2014,6,18,23,144.0,19,24.0,1003.0,0.89,0,0,0,0,0,1,2014-06-18,4.969813299576001,2
39121,2014,6,19,0,143.0,20,22.0,1002.0,0.89,0,0,0,0,1,0,2014-06-19,4.962844630259907,3
39122,2014,6,19,1,151.0,19,22.0,1003.0,0.89,0,0,0,0,0,1,2014-06-19,5.017279836814924,3
39123,2014,6,19,2,153.0,19,21.0,1003.0,1.78,0,0,0,0,0,1,2014-06-19,5.030437921392435,3
39124,2014,6,19,3,146.0,19,21.0,1003.0,1.79,0,0,1,0,0,0,2014-06-19,4.983606621708336,3
39125,2014,6,19,4,141.0,19,20.0,1003.0,0.89,0,0,0,0,0,1,2014-06-19,4.948759890378168,3
39126,2014,6,19,5,151.0,19,20.0,1003.0,0.89,0,0,0,1,0,0,2014-06-19,5.017279836814924,3
39127,2014,6,19,6,158.0,19,21.0,1004.0,0.89,0,0,0,0,0,1,2014-06-19,5.062595033026967,3
39128,2014,6,19,7,119.0,19,23.0,1005.0,1.78,0,0,0,0,0,1,2014-06-19,4.77912349311153,3
39129,2014,6,19,8,137.0,19,24.0,1005.0,3.13,0,0,0,0,1,0,2014-06-19,4.919980925828125,3
39130,2014,6,19,9,191.0,19,25.0,1005.0,7.15,0,0,0,0,1,0,2014-06-19,5.25227342804663,3
39131,2014,6,19,10,200.0,19,26.0,1005.0,11.17,0,0,0,0,1,0,2014-06-19,5.298317366548036,3
39132,2014,6,19,11,200.0,19,26.0,1005.0,15.19,0,0,0,0,1,0,2014-06-19,5.298317366548036,3
39133,2014,6,19,12,181.0,18,26.0,1005.0,19.21,0,0,0,0,1,0,2014-06-19,5.198497031265826,3
39134,2014,6,19,13,116.0,18,27.0,1005.0,23.23,0,0,0,0,1,0,2014-06-19,4.7535901911063645,3
39135,2014,6,19,14,106.0,19,27.0,1004.0,27.25,0,0,0,0,1,0,2014-06-19,4.663439094112067,3
39136,2014,6,19,15,114.0,19,26.0,1005.0,32.17,0,0,0,0,1,0,2014-06-19,4.736198448394496,3
39137,2014,6,19,16,109.0,19,26.0,1005.0,36.19,0,0,0,0,1,0,2014-06-19,4.6913478822291435,3
39138,2014,6,19,17,87.0,19,25.0,1004.0,39.32,0,0,0,0,1,0,2014-06-19,4.465908118654584,3
39139,2014,6,19,18,65.0,18,25.0,1004.0,42.45,0,0,0,0,1,0,2014-06-19,4.174387269895637,3
39140,2014,6,19,19,71.0,18,24.0,1005.0,45.58,0,0,0,0,1,0,2014-06-19,4.2626798770413155,3
39141,2014,6,19,20,79.0,18,24.0,1005.0,47.37,0,0,0,0,1,0,2014-06-19,4.3694478524670215,3
39142,2014,6,19,21,73.0,18,23.0,1006.0,49.16,0,0,0,0,1,0,2014-06-19,4.290459441148391,3
39143,2014,6,19,22,72.0,18,23.0,1006.0,0.89,0,0,0,0,0,1,2014-06-19,4.276666119016055,3
39144,2014,6,19,23,74.0,17,23.0,1006.0,1.78,0,1,0,0,0,1,2014-06-19,4.30406509320417,3
39145,2014,6,20,0,78.0,18,22.0,1006.0,1.79,0,0,0,0,1,0,2014-06-20,4.356708826689592,4
39146,2014,6,20,1,89.0,18,21.0,1007.0,4.92,0,1,0,0,1,0,2014-06-20,4.48863636973214,4
39147,2014,6,20,2,86.0,17,20.0,1007.0,8.05,0,2,0,0,1,0,2014-06-20,4.454347296253507,4
39148,2014,6,20,3,59.0,18,20.0,1007.0,0.89,0,3,0,0,0,1,2014-06-20,4.07753744390572,4
39149,2014,6,20,4,39.0,18,19.0,1007.0,1.34,0,4,0,0,0,1,2014-06-20,3.6635616461296463,4
39150,2014,6,20,5,48.0,18,19.0,1007.0,1.79,0,5,0,0,1,0,2014-06-20,3.871201010907891,4
39151,2014,6,20,6,41.0,18,19.0,1007.0,1.79,0,6,1,0,0,0,2014-06-20,3.713572066704308,4
39152,2014,6,20,7,63.0,18,19.0,1008.0,3.13,0,7,0,1,0,0,2014-06-20,4.143134726391533,4
39153,2014,6,20,8,59.0,18,20.0,1008.0,4.92,0,8,0,1,0,0,2014-06-20,4.07753744390572,4
39154,2014,6,20,9,35.0,18,20.0,1008.0,8.94,0,0,0,1,0,0,2014-06-20,3.5553480614894135,4
39155,2014,6,20,10,22.0,18,22.0,1008.0,12.07,0,0,0,1,0,0,2014-06-20,3.091042453358316,4
39156,2014,6,20,11,13.0,18,25.0,1007.0,15.2,0,0,0,1,0,0,2014-06-20,2.5649493574615367,4
39157,2014,6,20,12,19.0,17,27.0,1007.0,16.99,0,0,0,1,0,0,2014-06-20,2.9444389791664403,4
39158,2014,6,20,13,12.0,17,26.0,1007.0,3.13,0,0,0,0,1,0,2014-06-20,2.4849066497880004,4
39159,2014,6,20,14,10.0,16,27.0,1006.0,3.13,0,0,0,0,0,1,2014-06-20,2.302585092994046,4
39160,2014,6,20,15,11.0,16,28.0,1006.0,3.13,0,0,0,0,1,0,2014-06-20,2.3978952727983707,4
39161,2014,6,20,16,17.0,16,28.0,1005.0,1.79,0,0,0,0,0,1,2014-06-20,2.833213344056216,4
39162,2014,6,20,17,20.0,17,27.0,1005.0,1.79,0,0,0,0,1,0,2014-06-20,2.995732273553991,4
39163,2014,6,20,18,20.0,17,27.0,1006.0,4.92,0,0,0,0,1,0,2014-06-20,2.995732273553991,4
39164,2014,6,20,19,38.0,18,25.0,1007.0,9.84,0,0,0,0,1,0,2014-06-20,3.6375861597263857,4
39165,2014,6,20,20,61.0,18,23.0,1007.0,12.97,0,0,0,0,1,0,2014-06-20,4.110873864173311,4
39166,2014,6,20,21,94.0,18,23.0,1008.0,14.76,0,0,0,0,1,0,2014-06-20,4.543294782270004,4
39167,2014,6,20,22,89.0,18,22.0,1008.0,16.55,0,0,0,0,1,0,2014-06-20,4.48863636973214,4
39168,2014,6,20,23,82.0,18,22.0,1009.0,18.34,0,0,0,0,1,0,2014-06-20,4.406719247264253,4
39169,2014,6,21,0,74.0,18,21.0,1009.0,19.23,0,0,0,0,1,0,2014-06-21,4.30406509320417,5
39170,2014,6,21,1,70.0,18,20.0,1009.0,20.12,0,0,0,0,1,0,2014-06-21,4.248495242049359,5
39171,2014,6,21,2,70.0,18,20.0,1009.0,21.01,0,0,0,0,1,0,2014-06-21,4.248495242049359,5
39172,2014,6,21,3,71.0,18,20.0,1009.0,21.9,0,0,0,0,1,0,2014-06-21,4.2626798770413155,5
39173,2014,6,21,4,76.0,18,20.0,1008.0,23.69,0,0,0,0,1,0,2014-06-21,4.330733340286331,5
39174,2014,6,21,5,72.0,18,20.0,1009.0,0.89,0,0,0,0,0,1,2014-06-21,4.276666119016055,5
39175,2014,6,21,6,60.0,18,20.0,1009.0,1.78,0,0,0,0,0,1,2014-06-21,4.0943445622221,5
39176,2014,6,21,7,64.0,18,21.0,1009.0,0.89,0,0,0,0,1,0,2014-06-21,4.1588830833596715,5
39177,2014,6,21,8,73.0,18,21.0,1010.0,2.68,0,0,0,0,1,0,2014-06-21,4.290459441148391,5
39178,2014,6,21,9,70.0,18,22.0,1010.0,0.89,0,0,0,0,0,1,2014-06-21,4.248495242049359,5
39179,2014,6,21,10,74.0,17,24.0,1010.0,1.79,0,0,0,0,1,0,2014-06-21,4.30406509320417,5
39180,2014,6,21,11,57.0,17,24.0,1009.0,3.58,0,0,0,0,1,0,2014-06-21,4.04305126783455,5
39181,2014,6,21,12,62.0,17,26.0,1009.0,1.79,0,0,0,0,0,1,2014-06-21,4.127134385045092,5
39182,2014,6,21,13,61.0,17,27.0,1008.0,1.79,0,0,0,0,1,0,2014-06-21,4.110873864173311,5
39183,2014,6,21,14,54.0,17,27.0,1007.0,4.92,0,0,0,0,1,0,2014-06-21,3.9889840465642745,5
39184,2014,6,21,15,51.0,16,28.0,1007.0,8.05,0,0,0,0,1,0,2014-06-21,3.9318256327243257,5
39185,2014,6,21,16,53.0,15,28.0,1007.0,9.84,0,0,0,0,1,0,2014-06-21,3.970291913552122,5
39186,2014,6,21,17,57.0,16,27.0,1006.0,12.97,0,0,0,0,1,0,2014-06-21,4.04305126783455,5
39187,2014,6,21,18,66.0,15,27.0,1007.0,16.1,0,0,0,0,1,0,2014-06-21,4.189654742026425,5
39188,2014,6,21,19,66.0,13,24.0,1008.0,8.94,0,0,0,1,0,0,2014-06-21,4.189654742026425,5
39189,2014,6,21,20,15.0,16,20.0,1008.0,4.02,0,1,0,0,1,0,2014-06-21,2.70805020110221,5
39190,2014,6,21,21,18.0,17,19.0,1008.0,1.79,0,2,0,1,0,0,2014-06-21,2.8903717578961645,5
39191,2014,6,21,22,18.0,17,19.0,1009.0,6.71,0,3,0,1,0,0,2014-06-21,2.8903717578961645,5
39192,2014,6,21,23,15.0,17,19.0,1009.0,8.5,0,4,0,1,0,0,2014-06-21,2.70805020110221,5
39193,2014,6,22,0,16.0,17,19.0,1009.0,10.29,0,0,0,1,0,0,2014-06-22,2.772588722239781,6
39194,2014,6,22,1,18.0,16,18.0,1009.0,12.08,0,0,0,1,0,0,2014-06-22,2.8903717578961645,6
39195,2014,6,22,2,23.0,17,18.0,1009.0,0.89,0,0,0,0,0,1,2014-06-22,3.1354942159291497,6
39196,2014,6,22,3,23.0,17,19.0,1009.0,1.78,0,0,0,0,0,1,2014-06-22,3.1354942159291497,6
39197,2014,6,22,4,23.0,17,18.0,1009.0,0.89,0,0,0,1,0,0,2014-06-22,3.1354942159291497,6
39198,2014,6,22,5,15.0,17,18.0,1009.0,2.68,0,0,0,1,0,0,2014-06-22,2.70805020110221,6
39199,2014,6,22,6,18.0,17,19.0,1009.0,4.47,0,0,0,1,0,0,2014-06-22,2.8903717578961645,6
39200,2014,6,22,7,20.0,18,20.0,1009.0,6.26,0,0,0,1,0,0,2014-06-22,2.995732273553991,6
39201,2014,6,22,8,38.0,18,23.0,1010.0,8.05,0,0,0,1,0,0,2014-06-22,3.6375861597263857,6
39202,2014,6,22,9,51.0,19,24.0,1010.0,0.89,0,0,0,0,0,1,2014-06-22,3.9318256327243257,6
39203,2014,6,22,10,49.0,18,25.0,1010.0,1.78,0,0,0,0,0,1,2014-06-22,3.8918202981106265,6
39204,2014,6,22,11,51.0,18,26.0,1009.0,3.57,0,0,0,0,0,1,2014-06-22,3.9318256327243257,6
39205,2014,6,22,12,40.0,17,27.0,1009.0,4.46,0,0,0,0,0,1,2014-06-22,3.6888794541139363,6
39206,2014,6,22,13,50.0,18,27.0,1008.0,1.79,0,0,0,0,1,0,2014-06-22,3.912023005428146,6
39207,2014,6,22,14,50.0,17,28.0,1007.0,4.92,0,0,0,0,1,0,2014-06-22,3.912023005428146,6
39208,2014,6,22,15,38.0,17,28.0,1007.0,3.13,0,0,0,0,0,1,2014-06-22,3.6375861597263857,6
39209,2014,6,22,16,36.0,15,29.0,1006.0,3.13,0,0,0,0,1,0,2014-06-22,3.58351893845611,6
39210,2014,6,22,17,41.0,17,28.0,1007.0,4.92,0,0,1,0,0,0,2014-06-22,3.713572066704308,6
39211,2014,6,22,18,34.0,14,25.0,1008.0,9.84,0,0,1,0,0,0,2014-06-22,3.5263605246161616,6
39212,2014,6,22,19,13.0,16,22.0,1008.0,4.02,0,0,0,0,1,0,2014-06-22,2.5649493574615367,6
39213,2014,6,22,20,29.0,17,21.0,1009.0,0.89,0,0,0,0,0,1,2014-06-22,3.367295829986474,6
39214,2014,6,22,21,34.0,17,20.0,1010.0,1.78,0,0,0,0,0,1,2014-06-22,3.5263605246161616,6
39215,2014,6,22,22,39.0,17,20.0,1010.0,2.67,0,0,0,0,0,1,2014-06-22,3.6635616461296463,6
39216,2014,6,22,23,42.0,16,20.0,1009.0,3.56,0,0,0,0,0,1,2014-06-22,3.7376696182833684,6
39217,2014,6,23,0,36.0,16,20.0,1009.0,4.02,0,0,0,1,0,0,2014-06-23,3.58351893845611,0
39218,2014,6,23,1,31.0,16,19.0,1009.0,7.15,0,0,0,1,0,0,2014-06-23,3.4339872044851463,0
39219,2014,6,23,2,25.0,16,18.0,1009.0,8.94,0,0,0,1,0,0,2014-06-23,3.2188758248682006,0
39220,2014,6,23,3,27.0,16,18.0,1009.0,12.07,0,0,0,1,0,0,2014-06-23,3.295836866004329,0
39221,2014,6,23,4,23.0,16,18.0,1009.0,15.2,0,0,0,1,0,0,2014-06-23,3.1354942159291497,0
39222,2014,6,23,5,21.0,16,18.0,1009.0,19.22,0,0,0,1,0,0,2014-06-23,3.044522437723423,0
39223,2014,6,23,6,25.0,16,20.0,1010.0,23.24,0,0,0,1,0,0,2014-06-23,3.2188758248682006,0
39224,2014,6,23,7,18.0,16,22.0,1010.0,26.37,0,0,0,1,0,0,2014-06-23,2.8903717578961645,0
39225,2014,6,23,8,18.0,16,24.0,1010.0,30.39,0,0,0,1,0,0,2014-06-23,2.8903717578961645,0
39226,2014,6,23,9,15.0,16,26.0,1009.0,35.31,0,0,0,1,0,0,2014-06-23,2.70805020110221,0
39227,2014,6,23,10,19.0,15,28.0,1009.0,38.44,0,0,0,1,0,0,2014-06-23,2.9444389791664403,0
39228,2014,6,23,11,8.0,15,29.0,1009.0,1.79,0,0,0,0,0,1,2014-06-23,2.0794415416798357,0
39229,2014,6,23,12,16.0,15,30.0,1008.0,1.79,0,0,0,1,0,0,2014-06-23,2.772588722239781,0
39230,2014,6,23,13,17.0,15,31.0,1008.0,1.79,0,0,0,0,0,1,2014-06-23,2.833213344056216,0
39231,2014,6,23,14,18.0,14,30.0,1007.0,3.13,0,0,0,0,1,0,2014-06-23,2.8903717578961645,0
39232,2014,6,23,15,17.0,14,31.0,1006.0,6.26,0,0,0,0,1,0,2014-06-23,2.833213344056216,0
39233,2014,6,23,16,16.0,13,31.0,1006.0,8.05,0,0,0,0,1,0,2014-06-23,2.772588722239781,0
39234,2014,6,23,17,26.0,12,31.0,1005.0,1.79,0,0,0,0,0,1,2014-06-23,3.258096538021482,0
39235,2014,6,23,18,24.0,14,30.0,1005.0,3.13,0,0,0,0,1,0,2014-06-23,3.1780538303479458,0
39236,2014,6,23,19,28.0,14,29.0,1005.0,6.26,0,0,0,0,1,0,2014-06-23,3.332204510175204,0
39237,2014,6,23,20,27.0,14,26.0,1005.0,8.05,0,0,0,0,1,0,2014-06-23,3.295836866004329,0
39238,2014,6,23,21,34.0,15,25.0,1006.0,8.94,0,0,0,0,1,0,2014-06-23,3.5263605246161616,0
39239,2014,6,23,22,28.0,16,25.0,1006.0,10.73,0,0,0,0,1,0,2014-06-23,3.332204510175204,0
39240,2014,6,23,23,29.0,16,25.0,1006.0,12.52,0,0,0,0,1,0,2014-06-23,3.367295829986474,0
39241,2014,6,24,0,43.0,16,22.0,1006.0,14.31,0,0,0,0,1,0,2014-06-24,3.7612001156935624,1
39242,2014,6,24,1,44.0,17,22.0,1006.0,15.2,0,0,0,0,1,0,2014-06-24,3.784189633918261,1
39243,2014,6,24,2,50.0,17,20.0,1005.0,1.79,0,0,1,0,0,0,2014-06-24,3.912023005428146,1
39244,2014,6,24,3,59.0,17,21.0,1005.0,2.68,0,0,1,0,0,0,2014-06-24,4.07753744390572,1
39245,2014,6,24,4,66.0,18,20.0,1005.0,3.57,0,0,1,0,0,0,2014-06-24,4.189654742026425,1
39246,2014,6,24,5,66.0,18,19.0,1005.0,0.45,0,0,0,0,0,1,2014-06-24,4.189654742026425,1
39247,2014,6,24,6,66.0,17,20.0,1006.0,0.89,0,0,0,1,0,0,2014-06-24,4.189654742026425,1
39248,2014,6,24,7,63.0,18,23.0,1006.0,0.89,0,0,0,0,0,1,2014-06-24,4.143134726391533,1
39249,2014,6,24,8,64.0,18,25.0,1006.0,1.79,0,0,0,0,1,0,2014-06-24,4.1588830833596715,1
39250,2014,6,24,9,68.0,18,28.0,1006.0,0.89,0,0,0,0,0,1,2014-06-24,4.219507705176107,1
39251,2014,6,24,10,64.0,18,29.0,1005.0,2.68,0,0,0,0,0,1,2014-06-24,4.1588830833596715,1
39252,2014,6,24,11,50.0,18,30.0,1005.0,3.57,0,0,0,0,0,1,2014-06-24,3.912023005428146,1
39253,2014,6,24,12,47.0,16,30.0,1004.0,4.02,0,0,0,0,1,0,2014-06-24,3.8501476017100584,1
39254,2014,6,24,13,37.0,17,30.0,1004.0,8.04,0,0,0,0,1,0,2014-06-24,3.6109179126442243,1
39255,2014,6,24,14,40.0,17,31.0,1003.0,12.06,0,0,0,0,1,0,2014-06-24,3.6888794541139363,1
39256,2014,6,24,15,47.0,16,31.0,1003.0,16.08,0,0,0,0,1,0,2014-06-24,3.8501476017100584,1
39257,2014,6,24,16,54.0,17,31.0,1002.0,20.1,0,0,0,0,1,0,2014-06-24,3.9889840465642745,1
39258,2014,6,24,17,48.0,16,30.0,1002.0,24.12,0,0,0,0,1,0,2014-06-24,3.871201010907891,1
39259,2014,6,24,18,47.0,16,30.0,1002.0,27.25,0,0,0,0,1,0,2014-06-24,3.8501476017100584,1
39260,2014,6,24,19,41.0,16,30.0,1002.0,29.04,0,0,0,0,1,0,2014-06-24,3.713572066704308,1
39261,2014,6,24,20,50.0,16,28.0,1003.0,30.83,0,0,0,0,1,0,2014-06-24,3.912023005428146,1
39262,2014,6,24,21,57.0,16,27.0,1003.0,32.62,0,0,0,0,1,0,2014-06-24,4.04305126783455,1
39263,2014,6,24,22,64.0,16,27.0,1004.0,34.41,0,0,0,0,1,0,2014-06-24,4.1588830833596715,1
39264,2014,6,24,23,54.0,17,26.0,1003.0,37.54,0,0,0,0,1,0,2014-06-24,3.9889840465642745,1
39265,2014,6,25,0,52.0,17,26.0,1003.0,40.67,0,0,0,0,1,0,2014-06-25,3.9512437185814275,2
39266,2014,6,25,1,54.0,17,25.0,1003.0,42.46,0,0,0,0,1,0,2014-06-25,3.9889840465642745,2
39267,2014,6,25,2,62.0,17,24.0,1003.0,43.35,0,0,0,0,1,0,2014-06-25,4.127134385045092,2
39268,2014,6,25,3,58.0,18,23.0,1002.0,45.14,0,0,0,0,1,0,2014-06-25,4.060443010546419,2
39269,2014,6,25,4,69.0,18,23.0,1002.0,46.03,0,0,0,0,1,0,2014-06-25,4.23410650459726,2
39270,2014,6,25,5,77.0,18,23.0,1002.0,0.89,0,0,0,0,0,1,2014-06-25,4.343805421853684,2
39271,2014,6,25,6,89.0,18,23.0,1002.0,1.78,0,0,0,0,0,1,2014-06-25,4.48863636973214,2
39272,2014,6,25,7,90.0,18,24.0,1003.0,1.79,0,0,0,0,1,0,2014-06-25,4.499809670330265,2
39273,2014,6,25,8,86.0,18,25.0,1003.0,3.58,0,0,0,0,1,0,2014-06-25,4.454347296253507,2
39274,2014,6,25,9,74.0,18,26.0,1003.0,5.37,0,0,0,0,1,0,2014-06-25,4.30406509320417,2
39275,2014,6,25,10,74.0,18,26.0,1004.0,8.5,0,0,0,0,1,0,2014-06-25,4.30406509320417,2
39276,2014,6,25,11,75.0,18,26.0,1004.0,11.63,0,0,0,0,1,0,2014-06-25,4.31748811353631,2
39277,2014,6,25,12,85.0,19,27.0,1004.0,14.76,0,0,0,0,1,0,2014-06-25,4.442651256490317,2
39278,2014,6,25,13,93.0,19,27.0,1004.0,17.89,0,0,0,0,1,0,2014-06-25,4.532599493153256,2
39279,2014,6,25,14,96.0,19,27.0,1003.0,22.81,0,0,0,0,1,0,2014-06-25,4.564348191467836,2
39280,2014,6,25,15,109.0,20,26.0,1003.0,27.73,0,0,0,0,1,0,2014-06-25,4.6913478822291435,2
